"Plot Title: 20597562"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20597562, SEN S/N: 20597562)","Intensity, lum/ft² (LGR S/N: 20597562, SEN S/N: 20597562)","Coupler Attached (LGR S/N: 20597562)","Host Connected (LGR S/N: 20597562)","Stopped (LGR S/N: 20597562)","End Of File (LGR S/N: 20597562)"
464,05/31/19 04:10:00 PM,88.466,4864.0,,,,
465,05/31/19 04:20:00 PM,87.733,2176.0,,,,
466,05/31/19 04:30:00 PM,88.466,2048.0,,,,
467,05/31/19 04:40:00 PM,87.915,2560.0,,,,
468,05/31/19 04:50:00 PM,92.174,9728.0,,,,
469,05/31/19 05:00:00 PM,92.737,4096.0,,,,
470,05/31/19 05:10:00 PM,88.833,1920.0,,,,
471,05/31/19 05:20:00 PM,86.823,1792.0,,,,
472,05/31/19 05:30:00 PM,84.654,1728.0,,,,
473,05/31/19 05:40:00 PM,82.864,1600.0,,,,
474,05/31/19 05:50:00 PM,85.194,8704.0,,,,
475,05/31/19 06:00:00 PM,89.384,12800.0,,,,
476,05/31/19 06:10:00 PM,90.124,9728.0,,,,
477,05/31/19 06:20:00 PM,81.266,256.0,,,,
478,05/31/19 06:30:00 PM,76.006,216.0,,,,
479,05/31/19 06:40:00 PM,74.271,192.0,,,,
480,05/31/19 06:50:00 PM,73.580,168.0,,,,
481,05/31/19 07:00:00 PM,72.718,144.0,,,,
482,05/31/19 07:10:00 PM,72.028,128.0,,,,
483,05/31/19 07:20:00 PM,71.339,111.0,,,,
484,05/31/19 07:30:00 PM,70.651,88.0,,,,
485,05/31/19 07:40:00 PM,69.622,59.0,,,,
486,05/31/19 07:50:00 PM,69.107,23.0,,,,
487,05/31/19 08:00:00 PM,68.248,5.0,,,,
488,05/31/19 08:10:00 PM,67.221,0.0,,,,
489,05/31/19 08:20:00 PM,66.366,0.0,,,,
490,05/31/19 08:30:00 PM,64.139,0.0,,,,
491,05/31/19 08:40:00 PM,64.310,0.0,,,,
492,05/31/19 08:50:00 PM,63.626,0.0,,,,
493,05/31/19 09:00:00 PM,60.368,0.0,,,,
494,05/31/19 09:10:00 PM,58.993,0.0,,,,
495,05/31/19 09:20:00 PM,59.680,0.0,,,,
496,05/31/19 09:30:00 PM,58.647,0.0,,,,
497,05/31/19 09:40:00 PM,59.164,0.0,,,,
498,05/31/19 09:50:00 PM,58.131,0.0,,,,
499,05/31/19 10:00:00 PM,57.268,0.0,,,,
500,05/31/19 10:10:00 PM,56.750,0.0,,,,
501,05/31/19 10:20:00 PM,56.057,0.0,,,,
502,05/31/19 10:30:00 PM,56.577,0.0,,,,
503,05/31/19 10:40:00 PM,58.476,0.0,,,,
504,05/31/19 10:50:00 PM,57.614,0.0,,,,
505,05/31/19 11:00:00 PM,57.958,0.0,,,,
506,05/31/19 11:10:00 PM,58.647,0.0,,,,
507,05/31/19 11:20:00 PM,59.508,0.0,,,,
508,05/31/19 11:30:00 PM,58.476,0.0,,,,
509,05/31/19 11:40:00 PM,58.820,0.0,,,,
510,05/31/19 11:50:00 PM,60.368,0.0,,,,
511,06/01/19 12:00:00 AM,62.083,0.0,,,,
512,06/01/19 12:10:00 AM,61.054,0.0,,,,
513,06/01/19 12:20:00 AM,61.054,0.0,,,,
514,06/01/19 12:30:00 AM,60.539,0.0,,,,
515,06/01/19 12:40:00 AM,60.368,0.0,,,,
516,06/01/19 12:50:00 AM,62.940,0.0,,,,
517,06/01/19 01:00:00 AM,64.139,0.0,,,,
518,06/01/19 01:10:00 AM,64.310,0.0,,,,
519,06/01/19 01:20:00 AM,63.968,0.0,,,,
520,06/01/19 01:30:00 AM,64.139,0.0,,,,
521,06/01/19 01:40:00 AM,63.626,0.0,,,,
522,06/01/19 01:50:00 AM,62.940,0.0,,,,
523,06/01/19 02:00:00 AM,62.425,0.0,,,,
524,06/01/19 02:10:00 AM,63.282,0.0,,,,
525,06/01/19 02:20:00 AM,62.940,0.0,,,,
526,06/01/19 02:30:00 AM,61.569,0.0,,,,
527,06/01/19 02:40:00 AM,61.912,0.0,,,,
528,06/01/19 02:50:00 AM,62.940,0.0,,,,
529,06/01/19 03:00:00 AM,60.195,0.0,,,,
530,06/01/19 03:10:00 AM,58.993,0.0,,,,
531,06/01/19 03:20:00 AM,59.164,0.0,,,,
532,06/01/19 03:30:00 AM,59.508,0.0,,,,
533,06/01/19 03:40:00 AM,58.647,0.0,,,,
534,06/01/19 03:50:00 AM,57.785,0.0,,,,
535,06/01/19 04:00:00 AM,57.785,0.0,,,,
536,06/01/19 04:10:00 AM,57.958,0.0,,,,
537,06/01/19 04:20:00 AM,57.785,0.0,,,,
538,06/01/19 04:30:00 AM,57.096,0.0,,,,
539,06/01/19 04:40:00 AM,56.923,0.0,,,,
540,06/01/19 04:50:00 AM,56.057,0.0,,,,
541,06/01/19 05:00:00 AM,56.230,0.0,,,,
542,06/01/19 05:10:00 AM,55.364,0.0,,,,
543,06/01/19 05:20:00 AM,52.401,6.0,,,,
544,06/01/19 05:30:00 AM,52.576,23.0,,,,
545,06/01/19 05:40:00 AM,52.576,52.0,,,,
546,06/01/19 05:50:00 AM,53.798,84.0,,,,
547,06/01/19 06:00:00 AM,54.495,128.0,,,,
548,06/01/19 06:10:00 AM,56.577,168.0,,,,
549,06/01/19 06:20:00 AM,56.750,208.0,,,,
550,06/01/19 06:30:00 AM,56.404,240.0,,,,
551,06/01/19 06:40:00 AM,59.851,1344.0,,,,
552,06/01/19 06:50:00 AM,71.512,1856.0,,,,
553,06/01/19 07:00:00 AM,78.975,2048.0,,,,
554,06/01/19 07:10:00 AM,83.757,2304.0,,,,
555,06/01/19 07:20:00 AM,87.733,2432.0,,,,
556,06/01/19 07:30:00 AM,89.200,2560.0,,,,
557,06/01/19 07:40:00 AM,91.800,2688.0,,,,
558,06/01/19 07:50:00 AM,94.444,2816.0,,,,
559,06/01/19 08:00:00 AM,96.168,2944.0,,,,
560,06/01/19 08:10:00 AM,97.331,3072.0,,,,
561,06/01/19 08:20:00 AM,97.331,3072.0,,,,
562,06/01/19 08:30:00 AM,98.307,3200.0,,,,
563,06/01/19 08:40:00 AM,99.489,3200.0,,,,
564,06/01/19 08:50:00 AM,98.503,3328.0,,,,
565,06/01/19 09:00:00 AM,98.110,3328.0,,,,
566,06/01/19 09:10:00 AM,98.897,3328.0,,,,
567,06/01/19 09:20:00 AM,97.916,3328.0,,,,
568,06/01/19 09:30:00 AM,98.110,3200.0,,,,
569,06/01/19 09:40:00 AM,98.897,3200.0,,,,
570,06/01/19 09:50:00 AM,96.361,3200.0,,,,
571,06/01/19 10:00:00 AM,96.748,3200.0,,,,
572,06/01/19 10:10:00 AM,95.976,3200.0,,,,
573,06/01/19 10:20:00 AM,96.555,3200.0,,,,
574,06/01/19 10:30:00 AM,98.110,3200.0,,,,
575,06/01/19 10:40:00 AM,96.168,3200.0,,,,
576,06/01/19 10:50:00 AM,95.976,3328.0,,,,
577,06/01/19 11:00:00 AM,93.873,3200.0,,,,
578,06/01/19 11:10:00 AM,95.207,3072.0,,,,
579,06/01/19 11:20:00 AM,92.363,3072.0,,,,
580,06/01/19 11:30:00 AM,91.612,2944.0,,,,
581,06/01/19 11:40:00 AM,92.550,2944.0,,,,
582,06/01/19 11:50:00 AM,93.115,2944.0,,,,
583,06/01/19 12:00:00 PM,91.053,2944.0,,,,
584,06/01/19 12:10:00 PM,89.938,2816.0,,,,
585,06/01/19 12:20:00 PM,89.384,2816.0,,,,
586,06/01/19 12:30:00 PM,88.650,2688.0,,,,
587,06/01/19 12:40:00 PM,88.282,2688.0,,,,
588,06/01/19 12:50:00 PM,88.466,2560.0,,,,
589,06/01/19 01:00:00 PM,87.186,2432.0,,,,
590,06/01/19 01:10:00 PM,87.915,2432.0,,,,
591,06/01/19 01:20:00 PM,88.099,2432.0,,,,
592,06/01/19 01:30:00 PM,88.099,2432.0,,,,
593,06/01/19 01:40:00 PM,88.099,2432.0,,,,
594,06/01/19 01:50:00 PM,87.552,2560.0,,,,
595,06/01/19 02:00:00 PM,88.282,2688.0,,,,
596,06/01/19 02:10:00 PM,88.466,2816.0,,,,
597,06/01/19 02:20:00 PM,89.200,2816.0,,,,
598,06/01/19 02:30:00 PM,89.200,2432.0,,,,
599,06/01/19 02:40:00 PM,88.650,3072.0,,,,
600,06/01/19 02:50:00 PM,89.755,3968.0,,,,
601,06/01/19 03:00:00 PM,91.053,4352.0,,,,
602,06/01/19 03:10:00 PM,91.987,4608.0,,,,
603,06/01/19 03:20:00 PM,91.612,4096.0,,,,
604,06/01/19 03:30:00 PM,89.755,2688.0,,,,
605,06/01/19 03:40:00 PM,89.755,2304.0,,,,
606,06/01/19 03:50:00 PM,87.368,2176.0,,,,
607,06/01/19 04:00:00 PM,87.733,3072.0,,,,
608,06/01/19 04:10:00 PM,87.733,4864.0,,,,
609,06/01/19 04:20:00 PM,87.186,2048.0,,,,
610,06/01/19 04:30:00 PM,87.368,2048.0,,,,
611,06/01/19 04:40:00 PM,87.004,2560.0,,,,
612,06/01/19 04:50:00 PM,89.200,8192.0,,,,
613,06/01/19 05:00:00 PM,90.124,3456.0,,,,
614,06/01/19 05:10:00 PM,87.368,1920.0,,,,
615,06/01/19 05:20:00 PM,85.735,1792.0,,,,
616,06/01/19 05:30:00 PM,83.399,1664.0,,,,
617,06/01/19 05:40:00 PM,82.152,1600.0,,,,
618,06/01/19 05:50:00 PM,84.115,8704.0,,,,
619,06/01/19 06:00:00 PM,88.833,12800.0,,,,
620,06/01/19 06:10:00 PM,88.833,11264.0,,,,
621,06/01/19 06:20:00 PM,81.090,224.0,,,,
622,06/01/19 06:30:00 PM,75.312,192.0,,,,
623,06/01/19 06:40:00 PM,73.407,168.0,,,,
624,06/01/19 06:50:00 PM,72.545,144.0,,,,
625,06/01/19 07:00:00 PM,71.856,128.0,,,,
626,06/01/19 07:10:00 PM,70.995,114.0,,,,
627,06/01/19 07:20:00 PM,70.137,96.0,,,,
628,06/01/19 07:30:00 PM,69.107,68.0,,,,
629,06/01/19 07:40:00 PM,68.077,35.0,,,,
630,06/01/19 07:50:00 PM,66.022,16.0,,,,
631,06/01/19 08:00:00 PM,63.626,5.0,,,,
632,06/01/19 08:10:00 PM,63.111,0.0,,,,
633,06/01/19 08:20:00 PM,61.569,0.0,,,,
634,06/01/19 08:30:00 PM,60.368,0.0,,,,
635,06/01/19 08:40:00 PM,60.368,0.0,,,,
636,06/01/19 08:50:00 PM,59.851,0.0,,,,
637,06/01/19 09:00:00 PM,59.337,0.0,,,,
638,06/01/19 09:10:00 PM,59.337,0.0,,,,
639,06/01/19 09:20:00 PM,59.851,0.0,,,,
640,06/01/19 09:30:00 PM,59.164,0.0,,,,
641,06/01/19 09:40:00 PM,58.303,0.0,,,,
642,06/01/19 09:50:00 PM,56.923,0.0,,,,
643,06/01/19 10:00:00 PM,58.131,0.0,,,,
644,06/01/19 10:10:00 PM,58.303,0.0,,,,
645,06/01/19 10:20:00 PM,58.131,0.0,,,,
646,06/01/19 10:30:00 PM,57.441,0.0,,,,
647,06/01/19 10:40:00 PM,57.614,0.0,,,,
648,06/01/19 10:50:00 PM,57.268,0.0,,,,
649,06/01/19 11:00:00 PM,58.131,0.0,,,,
650,06/01/19 11:10:00 PM,58.131,0.0,,,,
651,06/01/19 11:20:00 PM,58.820,0.0,,,,
652,06/01/19 11:30:00 PM,58.131,0.0,,,,
653,06/01/19 11:40:00 PM,57.096,0.0,,,,
654,06/01/19 11:50:00 PM,57.614,0.0,,,,
655,06/02/19 12:00:00 AM,61.741,0.0,,,,
656,06/02/19 12:10:00 AM,62.769,0.0,,,,
657,06/02/19 12:20:00 AM,64.310,0.0,,,,
658,06/02/19 12:30:00 AM,64.139,0.0,,,,
659,06/02/19 12:40:00 AM,64.310,0.0,,,,
660,06/02/19 12:50:00 AM,64.310,0.0,,,,
661,06/02/19 01:00:00 AM,64.825,0.0,,,,
662,06/02/19 01:10:00 AM,64.996,0.0,,,,
663,06/02/19 01:20:00 AM,64.652,0.0,,,,
664,06/02/19 01:30:00 AM,64.481,0.0,,,,
665,06/02/19 01:40:00 AM,64.139,0.0,,,,
666,06/02/19 01:50:00 AM,63.968,0.0,,,,
667,06/02/19 02:00:00 AM,64.139,0.0,,,,
668,06/02/19 02:10:00 AM,63.797,0.0,,,,
669,06/02/19 02:20:00 AM,63.797,0.0,,,,
670,06/02/19 02:30:00 AM,64.139,0.0,,,,
671,06/02/19 02:40:00 AM,63.968,0.0,,,,
672,06/02/19 02:50:00 AM,64.139,0.0,,,,
673,06/02/19 03:00:00 AM,63.968,0.0,,,,
674,06/02/19 03:10:00 AM,63.797,0.0,,,,
675,06/02/19 03:20:00 AM,63.455,0.0,,,,
676,06/02/19 03:30:00 AM,63.626,0.0,,,,
677,06/02/19 03:40:00 AM,62.940,0.0,,,,
678,06/02/19 03:50:00 AM,62.940,0.0,,,,
679,06/02/19 04:00:00 AM,62.940,0.0,,,,
680,06/02/19 04:10:00 AM,62.940,0.0,,,,
681,06/02/19 04:20:00 AM,63.282,0.0,,,,
682,06/02/19 04:30:00 AM,63.626,0.0,,,,
683,06/02/19 04:40:00 AM,63.968,0.0,,,,
684,06/02/19 04:50:00 AM,63.626,0.0,,,,
685,06/02/19 05:00:00 AM,63.626,0.0,,,,
686,06/02/19 05:10:00 AM,63.282,0.0,,,,
687,06/02/19 05:20:00 AM,63.111,6.0,,,,
688,06/02/19 05:30:00 AM,62.598,29.0,,,,
689,06/02/19 05:40:00 AM,62.769,61.0,,,,
690,06/02/19 05:50:00 AM,62.598,90.0,,,,
691,06/02/19 06:00:00 AM,62.769,99.0,,,,
692,06/02/19 06:10:00 AM,62.598,144.0,,,,
693,06/02/19 06:20:00 AM,61.912,176.0,,,,
694,06/02/19 06:30:00 AM,60.883,208.0,,,,
695,06/02/19 06:40:00 AM,62.769,1344.0,,,,
696,06/02/19 06:50:00 AM,75.312,1920.0,,,,
697,06/02/19 07:00:00 AM,82.686,2048.0,,,,
698,06/02/19 07:10:00 AM,85.554,2304.0,,,,
699,06/02/19 07:20:00 AM,88.650,2432.0,,,,
700,06/02/19 07:30:00 AM,91.240,2560.0,,,,
701,06/02/19 07:40:00 AM,92.737,2688.0,,,,
702,06/02/19 07:50:00 AM,94.253,2816.0,,,,
703,06/02/19 08:00:00 AM,95.400,2816.0,,,,
704,06/02/19 08:10:00 AM,98.110,2944.0,,,,
705,06/02/19 08:20:00 AM,99.291,3072.0,,,,
706,06/02/19 08:30:00 AM,99.291,3200.0,,,,
707,06/02/19 08:40:00 AM,97.525,3200.0,,,,
708,06/02/19 08:50:00 AM,99.885,3200.0,,,,
709,06/02/19 09:00:00 AM,98.699,3200.0,,,,
710,06/02/19 09:10:00 AM,98.503,3328.0,,,,
711,06/02/19 09:20:00 AM,99.093,3200.0,,,,
712,06/02/19 09:30:00 AM,99.093,3200.0,,,,
713,06/02/19 09:40:00 AM,99.885,3200.0,,,,
714,06/02/19 09:50:00 AM,98.503,3200.0,,,,
715,06/02/19 10:00:00 AM,96.942,3200.0,,,,
716,06/02/19 10:10:00 AM,96.555,3200.0,,,,
717,06/02/19 10:20:00 AM,96.555,3072.0,,,,
718,06/02/19 10:30:00 AM,97.137,3072.0,,,,
719,06/02/19 10:40:00 AM,96.361,3200.0,,,,
720,06/02/19 10:50:00 AM,95.976,3200.0,,,,
721,06/02/19 11:00:00 AM,95.783,3200.0,,,,
722,06/02/19 11:10:00 AM,93.682,3072.0,,,,
723,06/02/19 11:20:00 AM,92.737,2944.0,,,,
724,06/02/19 11:30:00 AM,92.550,2944.0,,,,
725,06/02/19 11:40:00 AM,92.174,2944.0,,,,
726,06/02/19 11:50:00 AM,91.053,2816.0,,,,
727,06/02/19 12:00:00 PM,90.124,2816.0,,,,
728,06/02/19 12:10:00 PM,90.124,2816.0,,,,
729,06/02/19 12:20:00 PM,88.833,2688.0,,,,
730,06/02/19 12:30:00 PM,88.466,2688.0,,,,
731,06/02/19 12:40:00 PM,88.282,2688.0,,,,
732,06/02/19 12:50:00 PM,87.915,2560.0,,,,
733,06/02/19 01:00:00 PM,87.552,2432.0,,,,
734,06/02/19 01:10:00 PM,87.186,2432.0,,,,
735,06/02/19 01:20:00 PM,87.915,2432.0,,,,
736,06/02/19 01:30:00 PM,88.282,2432.0,,,,
737,06/02/19 01:40:00 PM,87.733,2432.0,,,,
738,06/02/19 01:50:00 PM,87.368,2432.0,,,,
739,06/02/19 02:00:00 PM,87.186,2560.0,,,,
740,06/02/19 02:10:00 PM,87.733,2816.0,,,,
741,06/02/19 02:20:00 PM,89.017,2944.0,,,,
742,06/02/19 02:30:00 PM,89.200,2560.0,,,,
743,06/02/19 02:40:00 PM,88.466,3200.0,,,,
744,06/02/19 02:50:00 PM,88.650,4096.0,,,,
745,06/02/19 03:00:00 PM,89.938,4608.0,,,,
746,06/02/19 03:10:00 PM,91.425,5120.0,,,,
747,06/02/19 03:20:00 PM,91.800,4352.0,,,,
748,06/02/19 03:30:00 PM,92.174,2688.0,,,,
749,06/02/19 03:40:00 PM,89.938,2304.0,,,,
750,06/02/19 03:50:00 PM,87.733,2176.0,,,,
751,06/02/19 04:00:00 PM,86.641,3200.0,,,,
752,06/02/19 04:10:00 PM,87.368,4864.0,,,,
753,06/02/19 04:20:00 PM,87.733,2048.0,,,,
754,06/02/19 04:30:00 PM,87.368,2048.0,,,,
755,06/02/19 04:40:00 PM,88.833,2816.0,,,,
756,06/02/19 04:50:00 PM,91.612,9216.0,,,,
757,06/02/19 05:00:00 PM,92.550,3456.0,,,,
758,06/02/19 05:10:00 PM,88.833,1920.0,,,,
759,06/02/19 05:20:00 PM,87.004,1792.0,,,,
760,06/02/19 05:30:00 PM,84.474,1664.0,,,,
761,06/02/19 05:40:00 PM,83.579,1600.0,,,,
762,06/02/19 05:50:00 PM,85.374,9216.0,,,,
763,06/02/19 06:00:00 PM,90.495,13824.0,,,,
764,06/02/19 06:10:00 PM,90.495,11776.0,,,,
765,06/02/19 06:20:00 PM,81.797,216.0,,,,
766,06/02/19 06:30:00 PM,76.006,184.0,,,,
767,06/02/19 06:40:00 PM,74.271,160.0,,,,
768,06/02/19 06:50:00 PM,73.062,144.0,,,,
769,06/02/19 07:00:00 PM,72.199,127.0,,,,
770,06/02/19 07:10:00 PM,70.480,111.0,,,,
771,06/02/19 07:20:00 PM,69.107,94.0,,,,
772,06/02/19 07:30:00 PM,67.221,75.0,,,,
773,06/02/19 07:40:00 PM,65.851,44.0,,,,
774,06/02/19 07:50:00 PM,64.139,25.0,,,,
775,06/02/19 08:00:00 PM,63.111,9.0,,,,
776,06/02/19 08:10:00 PM,62.598,0.0,,,,
777,06/02/19 08:20:00 PM,61.569,0.0,,,,
778,06/02/19 08:30:00 PM,60.539,0.0,,,,
779,06/02/19 08:40:00 PM,59.337,0.0,,,,
780,06/02/19 08:50:00 PM,58.820,0.0,,,,
781,06/02/19 09:00:00 PM,58.820,0.0,,,,
782,06/02/19 09:10:00 PM,59.164,0.0,,,,
783,06/02/19 09:20:00 PM,58.131,0.0,,,,
784,06/02/19 09:30:00 PM,59.337,0.0,,,,
785,06/02/19 09:40:00 PM,58.993,0.0,,,,
786,06/02/19 09:50:00 PM,57.958,0.0,,,,
787,06/02/19 10:00:00 PM,59.680,0.0,,,,
788,06/02/19 10:10:00 PM,60.024,0.0,,,,
789,06/02/19 10:20:00 PM,60.195,0.0,,,,
790,06/02/19 10:30:00 PM,59.851,0.0,,,,
791,06/02/19 10:40:00 PM,59.164,0.0,,,,
792,06/02/19 10:50:00 PM,58.476,0.0,,,,
793,06/02/19 11:00:00 PM,57.614,0.0,,,,
794,06/02/19 11:10:00 PM,57.096,0.0,,,,
795,06/02/19 11:20:00 PM,58.476,0.0,,,,
796,06/02/19 11:30:00 PM,59.851,0.0,,,,
797,06/02/19 11:40:00 PM,58.647,0.0,,,,
798,06/02/19 11:50:00 PM,57.441,0.0,,,,
799,06/03/19 12:00:00 AM,58.476,0.0,,,,
800,06/03/19 12:10:00 AM,59.337,0.0,,,,
801,06/03/19 12:20:00 AM,59.508,0.0,,,,
802,06/03/19 12:30:00 AM,60.539,0.0,,,,
803,06/03/19 12:40:00 AM,61.398,0.0,,,,
804,06/03/19 12:50:00 AM,61.227,0.0,,,,
805,06/03/19 01:00:00 AM,62.598,0.0,,,,
806,06/03/19 01:10:00 AM,62.254,0.0,,,,
807,06/03/19 01:20:00 AM,61.741,0.0,,,,
808,06/03/19 01:30:00 AM,61.227,0.0,,,,
809,06/03/19 01:40:00 AM,60.712,0.0,,,,
810,06/03/19 01:50:00 AM,61.741,0.0,,,,
811,06/03/19 02:00:00 AM,62.940,0.0,,,,
812,06/03/19 02:10:00 AM,62.940,0.0,,,,
813,06/03/19 02:20:00 AM,64.825,0.0,,,,
814,06/03/19 02:30:00 AM,65.167,0.0,,,,
815,06/03/19 02:40:00 AM,64.996,0.0,,,,
816,06/03/19 02:50:00 AM,65.167,0.0,,,,
817,06/03/19 03:00:00 AM,64.825,0.0,,,,
818,06/03/19 03:10:00 AM,64.652,0.0,,,,
819,06/03/19 03:20:00 AM,64.139,0.0,,,,
820,06/03/19 03:30:00 AM,63.626,0.0,,,,
821,06/03/19 03:40:00 AM,63.455,0.0,,,,
822,06/03/19 03:50:00 AM,63.797,0.0,,,,
823,06/03/19 04:00:00 AM,63.282,0.0,,,,
824,06/03/19 04:10:00 AM,62.254,0.0,,,,
825,06/03/19 04:20:00 AM,61.569,0.0,,,,
826,06/03/19 04:30:00 AM,61.398,0.0,,,,
827,06/03/19 04:40:00 AM,61.569,0.0,,,,
828,06/03/19 04:50:00 AM,61.054,0.0,,,,
829,06/03/19 05:00:00 AM,60.195,0.0,,,,
830,06/03/19 05:10:00 AM,60.368,0.0,,,,
831,06/03/19 05:20:00 AM,60.195,5.0,,,,
832,06/03/19 05:30:00 AM,61.054,22.0,,,,
833,06/03/19 05:40:00 AM,62.254,54.0,,,,
834,06/03/19 05:50:00 AM,62.940,87.0,,,,
835,06/03/19 06:00:00 AM,63.282,120.0,,,,
836,06/03/19 06:10:00 AM,63.455,144.0,,,,
837,06/03/19 06:20:00 AM,62.769,176.0,,,,
838,06/03/19 06:30:00 AM,62.254,208.0,,,,
839,06/03/19 06:40:00 AM,64.996,1216.0,,,,
840,06/03/19 06:50:00 AM,77.400,1856.0,,,,
841,06/03/19 07:00:00 AM,83.579,2048.0,,,,
842,06/03/19 07:10:00 AM,88.466,2304.0,,,,
843,06/03/19 07:20:00 AM,92.174,2432.0,,,,
844,06/03/19 07:30:00 AM,95.207,2560.0,,,,
845,06/03/19 07:40:00 AM,95.400,2688.0,,,,
846,06/03/19 07:50:00 AM,97.137,2816.0,,,,
847,06/03/19 08:00:00 AM,99.885,2816.0,,,,
848,06/03/19 08:10:00 AM,102.493,2944.0,,,,
849,06/03/19 08:20:00 AM,103.512,3072.0,,,,
850,06/03/19 08:30:00 AM,105.370,3200.0,,,,
851,06/03/19 08:40:00 AM,102.900,3200.0,,,,
852,06/03/19 08:50:00 AM,104.540,3200.0,,,,
853,06/03/19 09:00:00 AM,102.900,3200.0,,,,
854,06/03/19 09:10:00 AM,105.370,3328.0,,,,
855,06/03/19 09:20:00 AM,103.512,3200.0,,,,
856,06/03/19 09:30:00 AM,103.923,3200.0,,,,
857,06/03/19 09:40:00 AM,103.512,3200.0,,,,
858,06/03/19 09:50:00 AM,104.333,3200.0,,,,
859,06/03/19 10:00:00 AM,103.512,3200.0,,,,
860,06/03/19 10:10:00 AM,103.307,3328.0,,,,
861,06/03/19 10:20:00 AM,101.484,3328.0,,,,
862,06/03/19 10:30:00 AM,102.088,3456.0,,,,
863,06/03/19 10:40:00 AM,101.685,3584.0,,,,
864,06/03/19 10:50:00 AM,102.493,3712.0,,,,
865,06/03/19 11:00:00 AM,101.685,3840.0,,,,
866,06/03/19 11:10:00 AM,98.503,3840.0,,,,
867,06/03/19 11:20:00 AM,100.283,3840.0,,,,
868,06/03/19 11:30:00 AM,99.489,1280.0,,,,
869,06/03/19 11:40:00 AM,88.833,3712.0,,,,
870,06/03/19 11:50:00 AM,86.823,1984.0,,,,
871,06/03/19 12:00:00 PM,90.309,2560.0,,,,
872,06/03/19 12:10:00 PM,93.115,3328.0,,,,
873,06/03/19 12:20:00 PM,95.016,3328.0,,,,
874,06/03/19 12:30:00 PM,94.253,3200.0,,,,
875,06/03/19 12:40:00 PM,93.493,3200.0,,,,
876,06/03/19 12:50:00 PM,95.783,3200.0,,,,
877,06/03/19 01:00:00 PM,94.633,3328.0,,,,
878,06/03/19 01:10:00 PM,96.555,3456.0,,,,
879,06/03/19 01:20:00 PM,96.748,1536.0,,,,
880,06/03/19 01:30:00 PM,93.682,1984.0,,,,
881,06/03/19 01:40:00 PM,88.282,1344.0,,,,
882,06/03/19 01:50:00 PM,88.833,1344.0,,,,
883,06/03/19 02:00:00 PM,86.459,1536.0,,,,
884,06/03/19 02:10:00 PM,91.612,3456.0,,,,
885,06/03/19 02:20:00 PM,92.550,3200.0,,,,
886,06/03/19 02:30:00 PM,94.633,2944.0,,,,
887,06/03/19 02:40:00 PM,91.612,1472.0,,,,
888,06/03/19 02:50:00 PM,91.425,4096.0,,,,
889,06/03/19 03:00:00 PM,86.097,1216.0,,,,
890,06/03/19 03:10:00 PM,88.833,1344.0,,,,
891,06/03/19 03:20:00 PM,91.800,960.0,,,,
892,06/03/19 03:30:00 PM,94.633,3200.0,,,,
893,06/03/19 03:40:00 PM,97.137,2688.0,,,,
894,06/03/19 03:50:00 PM,89.755,1344.0,,,,
895,06/03/19 04:00:00 PM,86.823,3584.0,,,,
896,06/03/19 04:10:00 PM,84.654,960.0,,,,
897,06/03/19 04:20:00 PM,88.282,1536.0,,,,
898,06/03/19 04:30:00 PM,91.053,864.0,,,,
899,06/03/19 04:40:00 PM,84.834,704.0,,,,
900,06/03/19 04:50:00 PM,84.654,9216.0,,,,
901,06/03/19 05:00:00 PM,85.915,672.0,,,,
902,06/03/19 05:10:00 PM,82.508,576.0,,,,
903,06/03/19 05:20:00 PM,81.442,704.0,,,,
904,06/03/19 05:30:00 PM,80.911,672.0,,,,
905,06/03/19 05:40:00 PM,80.206,608.0,,,,
906,06/03/19 05:50:00 PM,79.326,400.0,,,,
907,06/03/19 06:00:00 PM,78.624,576.0,,,,
908,06/03/19 06:10:00 PM,78.624,384.0,,,,
909,06/03/19 06:20:00 PM,77.749,216.0,,,,
910,06/03/19 06:30:00 PM,76.528,192.0,,,,
911,06/03/19 06:40:00 PM,76.354,208.0,,,,
912,06/03/19 06:50:00 PM,76.181,240.0,,,,
913,06/03/19 07:00:00 PM,75.832,192.0,,,,
914,06/03/19 07:10:00 PM,74.098,136.0,,,,
915,06/03/19 07:20:00 PM,72.718,123.0,,,,
916,06/03/19 07:30:00 PM,72.891,96.0,,,,
917,06/03/19 07:40:00 PM,70.824,63.0,,,,
918,06/03/19 07:50:00 PM,69.622,26.0,,,,
919,06/03/19 08:00:00 PM,68.421,8.0,,,,
920,06/03/19 08:10:00 PM,66.879,1.0,,,,
921,06/03/19 08:20:00 PM,65.851,0.0,,,,
922,06/03/19 08:30:00 PM,65.680,0.0,,,,
923,06/03/19 08:40:00 PM,65.680,0.0,,,,
924,06/03/19 08:50:00 PM,64.481,0.0,,,,
925,06/03/19 09:00:00 PM,64.996,0.0,,,,
926,06/03/19 09:10:00 PM,64.310,0.0,,,,
927,06/03/19 09:20:00 PM,64.996,0.0,,,,
928,06/03/19 09:30:00 PM,65.167,0.0,,,,
929,06/03/19 09:40:00 PM,65.338,0.0,,,,
930,06/03/19 09:50:00 PM,65.338,0.0,,,,
931,06/03/19 10:00:00 PM,64.996,0.0,,,,
932,06/03/19 10:10:00 PM,64.481,0.0,,,,
